name,timeout,real,cpu,ram,process,status
scythe/top_rated_posts/018,True,600.113,9600.35,5057828,,
55-tests/46,True,600.117,9549.45,6137908,,
55-tests/1,False,4.9577,26.8993,3781004,,0
55-tests/12,False,2.90798,20.1391,3443124,,2
55-tests/24,False,2.90497,18.7471,2979972,,0
55-tests/43,True,600.108,9583.82,5443120,,
55-tests/27,False,118.38,1845.28,3914388,,0
55-tests/14,False,4.91695,24.7885,3602884,,2
55-tests/23,False,3.47939,31.7183,3389600,,0
55-tests/40,False,7.63076,97.7253,3696180,,0
55-tests/4,False,4.25741,41.7035,3498428,,0
55-tests/20,False,2.85763,17.2778,3515428,,0
55-tests/8,False,3.63029,29.9214,3496936,,0
55-tests/44,False,3.44805,29.3796,3301900,,0
55-tests/35,False,3.87901,35.487,3377004,,0
55-tests/16,False,18.4842,268.846,3733500,,0
55-tests/10,False,3.15044,22.4113,2886856,,2
55-tests/21,False,3.0016,21.3833,3038348,,0
55-tests/18,False,58.3527,910.691,3515684,,0
55-tests/52,False,4.97748,30.4043,3538680,,0
55-tests/3,False,4.88806,52.2786,3325472,,0
55-tests/29,False,6.07596,69.8144,3050280,,0
55-tests/36,False,3.32445,24.7992,2869096,,0
55-tests/37,False,3.07958,23.7873,3036120,,0
55-tests/6,False,3.95285,35.1244,3510420,,0
55-tests/55,False,7.87898,101.407,3953648,,0
55-tests/30,False,4.10481,38.3646,3716296,,0
55-tests/39,False,3.50179,29.7923,3005024,,0
55-tests/38,False,10.9286,149.863,3373820,,0
55-tests/53,False,29.1518,441.909,3311136,,0
55-tests/54,False,4.44052,39.7116,3786400,,0
55-tests/25,False,65.6338,1025.13,4817060,,2
55-tests/11,False,3.99395,15.9421,247296,,0
55-tests/7,False,2.63667,14.9396,3373268,,0
55-tests/5,False,3.33603,24.7109,3351420,,2
55-tests/51,False,16.5306,241.052,3911180,,0
55-tests/32,False,4.03915,38.0873,3325364,,0
55-tests/48,False,3.18795,23.2822,3230800,,0
55-tests/28,False,3.29775,24.5735,2969000,,0
55-tests/47,False,115.538,1812.92,7788876,,0
55-tests/13,False,4.38736,16.2172,249456,,0
55-tests/33,False,16.6197,242.704,3498556,,2
55-tests/34,False,20.9456,310.681,3538792,,0
55-tests/26,False,6.8133,83.5379,3637412,,0
55-tests/45,False,3.2647,24.1292,3089828,,0
55-tests/42,False,11.427,156.982,3728696,,0
55-tests/2,False,10.4312,137.879,3604888,,0
55-tests/41,False,5.514,62.347,3055916,,0
55-tests/17,False,87.2766,1372.0,3378240,,0
55-tests/49,False,92.8053,1434.6,3532896,,0
55-tests/22,True,600.112,9557.67,5200972,,
55-tests/19,False,4.76492,19.3262,3016512,,0
55-tests/15,False,4.39962,40.6956,3772692,,2
55-tests/31,False,2.7814,18.0251,2836948,,0
55-tests/9,False,28.1313,426.075,3396252,,0
55-tests/50,False,3.89333,36.6613,2959876,,0
