name,timeout,real,cpu,ram,process,status
scythe/top_rated_posts/045,False,15.4995,234.124,2975660,,3
scythe/top_rated_posts/005,True,600.438,9319.36,17776528,,1
scythe/top_rated_posts/055,False,5.509,35.7191,3642360,,3
scythe/top_rated_posts/028,False,4.67941,58.587,3056480,,3
scythe/top_rated_posts/024,True,602.114,612.922,4727572,,
scythe/top_rated_posts/004,False,12.6475,158.518,4316608,,3
scythe/top_rated_posts/032,False,393.532,6389.05,4241480,,3
scythe/top_rated_posts/027,False,12.1642,150.132,4698828,,3
scythe/top_rated_posts/037,False,10.8309,153.482,4339280,,3
scythe/top_rated_posts/017,False,16.7748,247.791,5732240,,4
scythe/top_rated_posts/014,False,3.42758,36.1636,3942996,,3
scythe/top_rated_posts/035,True,600.213,9767.48,4280356,,1
scythe/top_rated_posts/019,False,5.62348,39.3472,3035140,,3
scythe/top_rated_posts/043,False,3.2333,33.719,2918476,,3
scythe/top_rated_posts/013,False,3.41235,36.9012,4130252,,3
scythe/top_rated_posts/015,True,600.224,9728.23,3850640,,1
scythe/top_rated_posts/049,False,4.59608,28.3476,3785380,,3
scythe/top_rated_posts/021,False,6.25755,81.1731,3798140,,3
scythe/top_rated_posts/023,False,2.75075,25.9946,3261360,,3
scythe/top_rated_posts/006,False,10.8485,154.682,5167868,,3
scythe/top_rated_posts/031,False,4.26045,50.1494,3376192,,4
scythe/top_rated_posts/030,True,600.212,9768.31,4083532,,1
scythe/top_rated_posts/047,False,14.459,184.592,4772396,,3
scythe/top_rated_posts/010,False,2.4071,18.9838,3024200,,3
scythe/top_rated_posts/025,False,4.81504,60.9044,2872164,,3
scythe/top_rated_posts/007,True,600.587,9728.08,7475584,,1
scythe/top_rated_posts/001,False,5.03307,29.2722,4424956,,3
scythe/top_rated_posts/008,False,5.25695,67.19,3504152,,4
scythe/top_rated_posts/048,False,11.0607,156.446,3948016,,3
scythe/top_rated_posts/029,False,3.7409,42.6928,3470948,,3
scythe/top_rated_posts/034,False,29.071,443.258,6310532,,3
scythe/top_rated_posts/053,True,600.208,9582.32,6007028,,1
scythe/top_rated_posts/044,False,10.6832,121.252,4736092,,3
scythe/top_rated_posts/041,True,600.214,9746.76,4772192,,1
scythe/top_rated_posts/009,False,12.7278,152.812,3962956,,3
scythe/top_rated_posts/042,True,600.211,9748.07,4419796,,1
scythe/top_rated_posts/036,False,14.349,176.183,4182228,,3
scythe/top_rated_posts/054,False,8.82155,119.013,5160232,,3
scythe/top_rated_posts/038,False,22.1177,343.323,3869064,,3
scythe/top_rated_posts/018,True,600.253,9727.03,7017428,,1
leetcode/180,False,97.7105,1501.94,15258872,,3
leetcode/182,False,4.8351,25.4272,2776508,,3
leetcode/596,False,2.92033,28.636,4155164,,4
leetcode/262,True,600.243,9619.83,5789624,,1
leetcode/181,True,600.225,9688.14,3652336,,1
leetcode/183,False,9.16803,101.617,3245568,,3
leetcode/176,False,9.39656,131.775,3298764,,3
leetcode/595,False,10.5962,150.947,5026972,,3
leetcode/184,True,602.293,9672.33,28859492,,
leetcode/185,True,600.25,9677.41,6662576,,1
leetcode/197,True,600.243,9698.69,4463480,,1
leetcode/178,False,14.4872,184.799,5807848,,3
55-tests/46,True,600.553,9683.93,8204148,,1
55-tests/1,False,7.94987,75.3853,3366648,,3
55-tests/12,False,4.1689,49.8196,3507636,,3
55-tests/24,False,3.88785,42.9867,3413524,,3
55-tests/43,True,603.922,8002.7,78972172,,
55-tests/27,True,600.297,9613.81,5581240,,1
55-tests/14,False,7.34941,74.8378,3676320,,3
55-tests/23,False,3.717,36.9282,3119024,,3
55-tests/40,False,21.1325,325.963,4202452,,3
55-tests/4,False,7.82608,106.798,3221216,,3
55-tests/20,False,2.83585,26.8983,3334484,,3
55-tests/8,False,5.52922,70.2609,3819612,,4
55-tests/44,False,3.56532,38.5127,3051188,,3
55-tests/35,False,5.39628,68.3562,3692380,,3
55-tests/16,True,600.273,9661.0,6345700,,1
55-tests/10,False,5.32128,36.1148,4661076,,3
55-tests/21,False,3.3904,34.0785,3809484,,3
55-tests/18,False,16.4406,244.767,4812380,,3
55-tests/52,False,6.35531,84.4456,3893300,,4
55-tests/3,False,4.34546,53.1349,3140328,,3
55-tests/29,False,9.09763,128.534,4592416,,3
55-tests/36,False,3.64522,38.4276,4206548,,3
55-tests/37,False,2.9332,27.4378,3479320,,3
55-tests/6,False,5.47924,70.6521,3474460,,3
55-tests/55,False,24.1998,368.153,5397564,,3
55-tests/30,False,7.58916,98.9731,3616164,,3
55-tests/39,False,3.52788,39.8267,3253904,,3
55-tests/38,True,603.072,8824.48,74716344,,
55-tests/53,False,21.8975,248.486,5237764,,3
55-tests/54,False,4.92724,52.3651,3296800,,3
55-tests/25,False,332.576,5297.4,28329552,,4
55-tests/11,False,4.45418,20.2728,3910932,,3
55-tests/7,False,2.89719,27.173,4131780,,3
55-tests/5,False,4.88239,61.3287,3089592,,3
55-tests/51,False,30.3728,472.753,2962556,,3
55-tests/32,False,6.43657,81.4403,4320780,,3
55-tests/48,False,3.88004,43.6141,4642860,,3
55-tests/28,False,6.7989,91.7578,4535756,,3
55-tests/47,False,226.406,3588.63,14247296,,3
55-tests/13,False,4.30226,19.8796,2794452,,3
55-tests/33,True,600.31,9682.44,4510404,,1
55-tests/34,False,283.774,4535.71,4586772,,3
55-tests/26,False,25.8004,365.884,4567104,,3
55-tests/45,False,4.04177,44.1931,4500028,,3
55-tests/42,False,30.8046,473.397,6331672,,3
55-tests/2,False,27.0069,404.712,6828380,,3
55-tests/41,False,23.0841,347.997,4955304,,3
55-tests/17,True,600.342,9741.6,4588916,,1
55-tests/49,True,600.321,9702.59,5061916,,1
55-tests/22,True,600.332,9642.58,6154860,,1
55-tests/19,False,4.96207,27.1915,3619600,,3
55-tests/15,False,6.4539,85.1633,3420748,,3
55-tests/31,False,6.46909,87.2878,4723536,,3
55-tests/9,True,600.271,9713.6,4160200,,1
55-tests/50,False,6.61477,63.0616,3453416,,4
textbook/1,False,5.85925,76.5948,3204680,,3
textbook/12,True,600.209,9756.79,3773172,,1
textbook/24,False,4.80182,28.5681,4088560,,3
textbook/27,True,600.767,9628.76,23124504,,1
textbook/14,False,6.17941,59.611,4245188,,3
textbook/23,True,600.283,9719.68,7982368,,1
textbook/4,False,7.02309,75.1366,4488848,,3
textbook/20,True,600.259,9691.68,4439724,,1
textbook/8,False,7.41753,72.5147,3853556,,3
textbook/35,False,58.3638,924.754,3260008,,3
textbook/16,True,600.283,9613.74,5914528,,1
textbook/10,False,5.20582,35.3517,3630088,,3
textbook/21,False,2.89832,28.1016,3168248,,3
textbook/18,False,20.8034,313.898,4848948,,3
textbook/3,False,4.54264,56.8134,4306264,,3
textbook/29,True,600.223,9527.66,8988652,,1
textbook/36,True,600.284,9633.38,9111780,,1
textbook/37,True,600.3,9651.26,6155356,,1
textbook/6,False,6.40145,53.8689,3768184,,3
textbook/30,False,40.6934,629.605,9552548,,3
textbook/25,True,600.76,9614.7,28402996,,1
textbook/11,False,4.28129,19.7702,2781636,,3
textbook/7,False,2.907,26.3146,3808976,,3
textbook/5,False,3.94271,46.1063,3353528,,3
textbook/32,False,1.78788,13.6658,251820,,1
textbook/28,False,3.014,29.8722,4019384,,4
textbook/13,False,2.4595,19.6211,3931164,,3
textbook/33,True,602.28,9056.51,67279468,,
textbook/34,False,66.4935,824.187,11898836,,3
textbook/26,True,600.574,9574.89,17639448,,1
textbook/2,False,29.1163,409.34,7421476,,3
textbook/17,True,600.323,9741.97,4344168,,1
textbook/22,True,600.302,9660.79,5580732,,1
textbook/19,False,33.183,484.938,3087640,,3
textbook/15,False,4.8111,60.5153,3732124,,3
textbook/31,False,127.308,2037.25,4456100,,4
textbook/9,False,251.69,4023.59,3891660,,3
