name,timeout,real,cpu,ram,process,status
scythe/top_rated_posts/057,False,12.5952,56.679,1636544,,0
scythe/top_rated_posts/020,False,2.47508,16.0119,1004812,,2
scythe/top_rated_posts/003,False,2.56181,16.2237,1188692,,0
scythe/top_rated_posts/002,False,2.46851,16.2603,1077204,,0
scythe/top_rated_posts/016,False,2.90483,18.1089,1070724,,0
scythe/top_rated_posts/045,False,96.4201,405.176,1087040,,0
scythe/top_rated_posts/005,True,600.432,2346.85,5118164,,1
scythe/top_rated_posts/055,False,5.121,19.3132,1150164,,0
scythe/top_rated_posts/028,False,3.41642,19.9185,1256704,,0
scythe/top_rated_posts/024,False,217.9,229.928,1046508,,1
scythe/top_rated_posts/004,False,9.01004,36.8721,1451076,,0
scythe/top_rated_posts/032,True,600.484,2509.34,1438708,,1
scythe/top_rated_posts/027,False,10.3706,42.464,1270056,,0
scythe/top_rated_posts/037,False,8.75348,40.77,1491480,,0
scythe/top_rated_posts/017,False,18.0831,78.3503,1787932,,2
scythe/top_rated_posts/014,False,3.01793,17.9465,1373200,,0
scythe/top_rated_posts/035,True,600.539,2516.24,1229884,,1
scythe/top_rated_posts/019,False,4.73042,17.4467,898940,,0
scythe/top_rated_posts/043,False,4.19265,23.0015,1192088,,0
scythe/top_rated_posts/013,False,3.2823,19.479,945376,,0
scythe/top_rated_posts/015,True,600.452,2494.86,1132136,,1
scythe/top_rated_posts/049,False,4.41783,17.0797,1159348,,0
scythe/top_rated_posts/021,False,5.41123,27.6007,973252,,0
scythe/top_rated_posts/023,False,2.42841,15.3058,1049720,,0
scythe/top_rated_posts/006,False,8.71989,41.0282,1291700,,0
scythe/top_rated_posts/031,True,600.506,2503.31,1237308,,1
scythe/top_rated_posts/030,True,600.523,2501.73,1039916,,1
scythe/top_rated_posts/047,False,34.0982,139.179,1389760,,0
scythe/top_rated_posts/010,False,2.33044,15.5716,1348692,,0
scythe/top_rated_posts/025,False,5.56681,29.0861,1192700,,0
scythe/top_rated_posts/007,True,600.373,2491.46,1544436,,1
scythe/top_rated_posts/001,False,4.65031,17.3254,1293572,,0
scythe/top_rated_posts/008,False,3.80075,20.9897,1070020,,2
scythe/top_rated_posts/048,False,9.27339,42.8675,1519212,,0
scythe/top_rated_posts/029,False,2.89333,17.5979,1148292,,0
scythe/top_rated_posts/034,False,27.3858,117.945,1311644,,0
scythe/top_rated_posts/053,True,600.185,2406.96,1595692,,1
scythe/top_rated_posts/044,False,7.28969,26.6997,1090856,,0
scythe/top_rated_posts/041,True,600.526,2512.11,1197072,,1
scythe/top_rated_posts/009,False,10.3374,40.1155,1447824,,0
scythe/top_rated_posts/042,True,600.395,2495.18,944276,,1
scythe/top_rated_posts/036,False,21.1245,84.7849,1452272,,0
scythe/top_rated_posts/054,False,5.01447,25.7853,1117900,,0
scythe/top_rated_posts/038,False,3.68233,20.8684,1208112,,0
scythe/top_rated_posts/018,True,600.464,2491.32,2072884,,1
leetcode/180,False,126.509,503.964,5094336,,2
leetcode/182,False,4.44735,16.9241,914220,,0
leetcode/596,False,2.74573,16.6386,1234068,,0
leetcode/262,True,600.248,2407.59,1984112,,1
leetcode/181,True,600.491,2496.87,1438280,,1
leetcode/183,False,18.1178,73.568,1328020,,0
leetcode/176,False,7.96999,37.8303,1449688,,0
leetcode/595,False,6.58481,32.039,1152516,,0
leetcode/184,True,602.199,2443.39,5886768,,
leetcode/185,True,600.472,2492.59,2065536,,1
leetcode/197,True,600.396,2468.69,1648820,,1
leetcode/178,False,8.27775,32.3788,1414412,,0
55-tests/46,True,600.396,2466.3,1957584,,1
55-tests/1,False,7.28456,27.6789,1281772,,0
55-tests/12,False,3.40863,19.8061,1158072,,0
55-tests/24,False,2.8256,17.2815,1037440,,0
55-tests/43,False,142.7,576.156,5821140,,0
55-tests/27,True,600.443,2473.65,1807112,,1
55-tests/14,False,5.7492,22.391,954536,,0
55-tests/23,False,3.13269,18.0612,1370524,,0
55-tests/40,False,13.7858,62.261,1285716,,0
55-tests/4,False,6.37582,31.8919,1234084,,0
55-tests/20,False,2.66214,16.3691,1298232,,0
55-tests/8,False,3.9869,22.1127,1229236,,0
55-tests/44,False,3.73839,21.0399,1102592,,0
55-tests/35,False,10.1711,47.5817,997372,,0
55-tests/16,False,41.6924,177.189,1000300,,0
55-tests/10,False,4.77936,18.8772,1331932,,0
55-tests/21,False,3.15024,18.8594,1023060,,0
55-tests/18,False,10.1979,46.2761,1478860,,0
55-tests/52,False,145.468,600.961,1421712,,0
55-tests/3,False,6.56576,25.1231,959952,,0
55-tests/29,False,7.96292,38.3518,1069612,,0
55-tests/36,False,3.65333,20.6906,1362620,,0
55-tests/37,False,2.74187,16.5237,1321460,,0
55-tests/6,False,3.97269,22.1127,937092,,0
55-tests/55,False,21.1376,88.8087,1774324,,0
55-tests/30,False,7.24618,35.203,1271620,,0
55-tests/39,False,3.13103,18.6478,1029508,,0
55-tests/38,True,600.316,2418.84,6077612,,1
55-tests/53,False,11.8611,46.9618,1183968,,0
55-tests/54,False,4.60782,24.6549,1049244,,0
55-tests/25,False,342.27,1376.36,7593224,,0
55-tests/11,False,3.98681,15.9569,248072,,0
55-tests/7,False,2.5156,16.1189,1166136,,0
55-tests/5,False,3.51651,19.8668,1075892,,0
55-tests/51,False,7.86915,38.1005,1089128,,0
55-tests/32,False,7.39288,35.7594,1151384,,0
55-tests/48,False,3.95888,21.6746,1162560,,0
55-tests/28,False,6.26214,27.1223,1220280,,0
55-tests/47,True,600.35,2441.84,5387324,,1
55-tests/13,False,4.51315,15.7481,1062368,,0
55-tests/33,False,44.5074,187.619,1294092,,0
55-tests/34,False,124.729,514.92,1450832,,0
55-tests/26,False,21.9395,87.2118,1760552,,0
55-tests/45,False,3.72709,21.2986,956276,,0
55-tests/42,False,25.9285,109.517,2118892,,0
55-tests/2,False,35.6023,147.368,2662196,,0
55-tests/41,False,20.8004,82.4237,1512252,,0
55-tests/17,True,600.43,2479.76,1545316,,1
55-tests/49,True,600.462,2473.04,1550960,,1
55-tests/22,True,600.238,2416.06,1895832,,1
55-tests/19,False,4.8653,17.2479,1070876,,0
55-tests/15,False,6.2347,31.4072,1161292,,0
55-tests/31,False,7.08046,35.138,913844,,0
55-tests/9,False,526.249,2153.82,1711896,,0
55-tests/50,False,9.77243,40.6427,1206312,,0
textbook/1,False,4.94737,26.0263,925468,,0
textbook/12,True,600.428,2493.0,1447992,,1
textbook/24,False,4.52193,16.5754,1276316,,0
textbook/27,True,600.342,2448.0,7481344,,1
textbook/14,False,5.53691,22.134,1305044,,0
textbook/23,True,600.436,2494.15,2043004,,1
textbook/4,False,8.22011,32.7385,971324,,0
textbook/20,True,600.42,2475.49,1581616,,1
textbook/8,False,5.93349,23.6082,1088196,,0
textbook/35,False,149.639,618.352,1205608,,0
textbook/16,False,44.5664,179.962,1055776,,0
textbook/10,False,3.31217,18.2886,1236296,,0
textbook/21,False,3.38369,19.9137,1040860,,0
textbook/18,False,15.9821,70.5435,1578676,,0
textbook/3,False,4.19498,21.6864,1005892,,0
textbook/29,True,600.245,2395.07,10355864,,1
textbook/36,True,600.43,2438.28,2251024,,1
textbook/37,True,600.378,2459.84,1643080,,1
textbook/6,False,9.06219,35.1334,1194460,,0
textbook/30,True,600.319,2410.24,3165656,,1
textbook/25,False,392.736,1576.81,7578048,,0
textbook/11,False,4.03603,15.5361,249832,,0
textbook/7,False,2.51345,16.1067,1334020,,0
textbook/5,False,3.47461,19.9689,1345236,,0
textbook/32,False,1.73952,13.5299,254660,,1
textbook/28,False,2.51362,16.114,1299280,,2
textbook/13,False,2.22887,14.8106,1111364,,0
textbook/33,True,602.251,2425.56,20395952,,
textbook/34,True,602.252,2430.13,9198468,,
textbook/26,True,600.311,2400.59,5906736,,1
textbook/2,False,38.3669,152.588,2738308,,0
textbook/17,True,600.449,2479.55,1642672,,1
textbook/22,True,600.315,2437.1,1759236,,1
textbook/19,False,26.9307,111.412,989208,,0
textbook/15,False,6.40052,31.7479,1053600,,0
textbook/31,False,313.003,1279.55,1735500,,2
textbook/9,False,538.389,2201.09,1449884,,0
